id,name,grade,enhancement,maximum,minimum,price,count
57914,[Berserker] Onyx Jaguar Armor,4,0,48100000,41500000,44800000,0
57915,[Berserker] Onyx Jaguar Outfit Set,4,0,60000000,52000000,56000000,0
57916,[Musa] Onyx Jaguar Helmet,4,0,25600000,22200000,23900000,0
57917,[Musa] Onyx Jaguar Armor,4,0,102000000,88000000,95000000,0
57918,[Musa] Onyx Jaguar Outfit Set,4,0,127000000,111000000,119000000,0
57919,[Wizard] Onyx Jaguar Helmet,4,0,16300000,14100000,15200000,0
57920,[Wizard] Onyx Jaguar Armor,4,0,64500000,55500000,60000000,0
57921,[Wizard] Onyx Jaguar Outfit Set,4,0,81000000,70000000,75500000,0
57922,[Ninja] Onyx Jaguar Helmet,4,0,16800000,14600000,15700000,0
57923,[Ninja] Onyx Jaguar Armor,4,0,66500000,57500000,62000000,0
57924,[Ninja] Onyx Jaguar Outfit Set,4,0,83500000,72500000,78000000,0
579,Refined Herbal Juice,0,0,6000,5500,5900,297
5801,Cotton,0,0,1290,1110,1200,58384
5802,Flax,0,0,1020,885,955,115172
5803,Silkworm Cocoon,0,0,945,850,880,27647
5804,Fleece,0,0,1770,1530,1650,8550
5851,Cotton Yarn,0,0,2400,2110,2240,16568
5852,Flax Thread,0,0,2410,2250,2250,373142
5853,Silk Thread,0,0,2920,2720,2720,78731
5854,Knitting Yarn,0,0,7450,6450,6950,33674
5855,Cotton Fabric,0,0,14900,12900,13900,34598
5856,Flax Fabric,0,0,10900,10200,10200,1894740
5857,Silk,0,0,13200,12300,12300,30814
5858,Wool,0,0,31400,27200,29300,50471
5859,Tough Flax Fabric,0,0,245000,227000,245000,59
5860,Enhanced Flax Fabric,0,0,57500,49500,53500,8440
586,Energy Potion (Small),0,0,545000,472000,510000,98
587,Energy Potion (Medium),0,0,1130000,985000,1060000,0
588,Energy Potion (Large),0,0,2420000,2100000,2260000,39
589,Energy Potion (Extra Large),0,0,5350000,4620000,4990000,6094
59003,Small Leather Elephant Mask,1,0,1500000,1330000,1430000,0
59003,Small Leather Elephant Mask,1,6,8750000,7550000,8150000,0
59003,Small Leather Elephant Mask,1,7,10100000,8750000,9450000,0
59003,Small Leather Elephant Mask,1,8,13500000,11700000,12600000,0
59003,Small Leather Elephant Mask,1,9,15000000,13000000,14000000,0
59003,Small Leather Elephant Mask,1,10,31900000,27500000,29700000,0
59005,Muzika Leather Mask,2,0,40500000,37500000,40500000,0
59005,Muzika Leather Mask,2,6,44800000,38600000,41700000,0
59005,Muzika Leather Mask,2,7,52000000,44800000,48400000,0
59005,Muzika Leather Mask,2,8,66000000,57000000,61500000,0
59005,Muzika Leather Mask,2,9,89000000,77000000,83000000,0
59005,Muzika Leather Mask,2,10,173000000,149000000,161000000,0
590353,[Archer] Glorious Shudad Armor,4,0,145000000,135000000,145000000,0
590471,[Tamer] Glorious Shudad Premium Set,4,0,335000000,310000000,335000000,0
59103,Small Leather Elephant Armor,1,0,1110000,1020000,1100000,40
59103,Small Leather Elephant Armor,1,6,8150000,7050000,7600000,0
59103,Small Leather Elephant Armor,1,7,11100000,9650000,10400000,0
59103,Small Leather Elephant Armor,1,8,11800000,10200000,11000000,0
59103,Small Leather Elephant Armor,1,9,16100000,13900000,15000000,0
59103,Small Leather Elephant Armor,1,10,30900000,26700000,28800000,0
59105,Muzika Leather Armor,2,0,39600000,36700000,39600000,0
59105,Muzika Leather Armor,2,6,45900000,39500000,42700000,0
59105,Muzika Leather Armor,2,7,47300000,40700000,44000000,0
59105,Muzika Leather Armor,2,8,60000000,52000000,56000000,0
59105,Muzika Leather Armor,2,9,88000000,76000000,82000000,0
59105,Muzika Leather Armor,2,10,162000000,140000000,151000000,0
591,WP Potion (Small),0,0,119,102,111,59
59203,Small Leather Saddle,1,0,4200000,3890000,4200000,18
59203,Small Leather Saddle,1,6,9500000,8200000,8850000,0
59203,Small Leather Saddle,1,7,11500000,9900000,10700000,0
59203,Small Leather Saddle,1,8,11800000,10200000,11000000,0
59203,Small Leather Saddle,1,9,19000000,16400000,17700000,0
59203,Small Leather Saddle,1,10,30700000,26500000,28600000,0
59205,Muzika Leather Saddle,2,0,48300000,41700000,45000000,0
59205,Muzika Leather Saddle,2,6,48300000,41700000,45000000,0
59205,Muzika Leather Saddle,2,7,50000000,43200000,46600000,0
59205,Muzika Leather Saddle,2,8,81000000,70000000,75500000,0
59205,Muzika Leather Saddle,2,9,89000000,77000000,83000000,0
59205,Muzika Leather Saddle,2,10,168000000,146000000,157000000,0
592,WP Potion (Medium),0,0,313,270,292,589
59303,Small Leather Stirrups,1,0,1500000,1360000,1470000,16
59303,Small Leather Stirrups,1,6,8950000,7750000,8350000,0
59303,Small Leather Stirrups,1,7,10000000,8650000,9350000,0
59303,Small Leather Stirrups,1,8,11800000,10200000,11000000,0
59303,Small Leather Stirrups,1,9,15000000,13000000,14000000,0
59303,Small Leather Stirrups,1,10,27900000,24100000,26000000,0
59305,Muzika Leather Stirrups,2,0,36700000,31700000,34200000,0
59305,Muzika Leather Stirrups,2,6,36700000,31700000,34200000,0
59305,Muzika Leather Stirrups,2,7,36700000,31700000,34200000,0
59305,Muzika Leather Stirrups,2,8,59000000,51000000,55000000,0
59305,Muzika Leather Stirrups,2,9,87000000,75000000,81000000,0
59305,Muzika Leather Stirrups,2,10,166000000,144000000,155000000,0
593,WP Potion (Large),0,0,845,765,825,39
594,WP Potion (Extra Large),0,0,2250,2090,2250,160
5951,Trace of Chaos,0,0,7050,6600,6600,10119
5952,Trace of Despair,0,0,7050,6600,6600,437320
5953,Trace of Wave,0,0,7350,6600,6850,331
5954,Trace of the Earth,0,0,92500,86000,92500,0
5955,Trace of Ascension,0,0,89500,77500,83500,157
5956,Trace of Savagery,0,0,16200,14000,15100,1485
5957,Trace of Origin,0,0,67000,58000,62500,0
5958,Trace of Battle,0,0,82000,71000,76500,2632
5959,Trace of Hunting,0,0,15200,13200,14200,1213
595,SP Potion (Small),0,0,77,72,72,7
5960,Trace of Forest,0,0,7300,6600,6800,1199
5961,Trace of Violence,0,0,92500,86000,92500,0
5962,Trace of Death,0,0,92500,86000,92500,0
5963,Trace of Memory,0,0,28500,24700,26600,861
596,SP Potion (Medium),0,0,196,180,183,203
597,SP Potion (Large),0,0,780,675,730,1159
598,SP Potion (Extra Large),0,0,1690,1470,1580,373
600004,[Shai] Trilby Headpiece,4,0,26300000,22700000,24500000,0
600005,[Shai] Yianaros Headpiece,4,0,36300000,33500000,36200000,0
600006,[Shai] Grolia Hat,4,0,35500000,30700000,33100000,0
600007,[Shai] Shai Flower Decoration,4,0,36300000,33400000,36100000,0
600010,[Shai] Dumpling Headset,4,0,28900000,24900000,26900000,0
600023,[Shai] Shooting Star Headband,4,0,26700000,23100000,24900000,0
600025,[Shai] Pink Polka-Dot Hair Bow,4,0,36300000,33600000,36300000,0
600070,[Shai] Florchestra Headband,4,0,36300000,33600000,36300000,0
600071,[Shai] Florchestra Robe,4,0,116000000,108000000,116000000,0
600072,[Shai] Florchestra Shoes,4,0,29100000,27000000,29100000,0
600073,[Shai] Florchestra Florang,4,0,54500000,50500000,54500000,0
600074,[Shai] Florchestra Vitclari,4,0,32700000,30300000,32700000,0
600081,[Shai] Florchestra Classic Set,4,0,269000000,249000000,269000000,0
600097,[Shai] Whimsical Alchemist Premium Set,4,0,335000000,310000000,335000000,0
600113,[Shai] Marine Romance Hat,4,0,36300000,33600000,36300000,0
600114,[Shai] Marine Romance Clothes,4,0,87500000,81000000,87500000,0
600115,[Shai] Marine Romance Gloves,4,0,29100000,27000000,29100000,0
600116,[Shai] Marine Romance Shoes,4,0,29100000,27000000,29100000,0
600117,[Shai] Marine Romance Outfit Set,4,0,182000000,169000000,182000000,0
600118,[Warrior] Cornelius Longsword,4,0,54500000,50500000,54500000,0
600119,[Ranger] Lephria Longbow,4,0,54500000,50500000,54500000,0
600120,[Sorceress] Iron Thorn Amulet,4,0,54500000,50500000,54500000,0
600121,[Berserker] Bractus Axe,4,0,54500000,50500000,54500000,0
600122,[Tamer] Moonlight Faerie Shortsword,4,0,54500000,50500000,54500000,0
600123,[Musa] Tundra Warden Blade,4,0,54500000,50500000,54500000,0
600124,[Valkyrie] Solaria Longsword,4,0,54500000,50500000,54500000,0
600125,[Maehwa] Te'enah Blade,4,0,54500000,50000000,54000000,0
600126,[Wizard] Tempyrion Staff,4,0,54500000,50500000,54500000,0
600127,[Witch] Arcanis Staff,4,0,54500000,50500000,54500000,0
600128,[Kunoichi] Giha Shortsword,4,0,54500000,50500000,54500000,0
600129,[Ninja] Bloodfiend Shortsword,4,0,54500000,50500000,54500000,0
600130,[Dark Knight] Ataraxia Kriegsmesser,4,0,54500000,50500000,54500000,0
600131,[Striker] Darkbane Gauntlet,4,0,54500000,50500000,54500000,0
600132,[Mystic] Khamsin Gauntlet,4,0,54500000,50500000,54500000,0
600133,[Lahn] Ruby Floretta Crescent Pendulum,4,0,54500000,50500000,54500000,0
600135,[Warrior] Cornelius Shield,4,0,32700000,30200000,32600000,0
600136,[Ranger] Lephria Dagger,4,0,32700000,30100000,32500000,0
600137,[Sorceress] Iron Thorn Talisman,4,0,32700000,30300000,32700000,0
600138,[Berserker] Bractus Ornamental Knot,4,0,32700000,30300000,32700000,0
600139,[Tamer] Moonlight Faerie Trinket,4,0,32700000,30300000,32700000,0
600140,[Musa] Tundra Warden Horn Bow,4,0,32700000,30100000,32500000,0
600141,[Valkyrie] Solaria Shield,4,0,32700000,30300000,32700000,0
600142,[Maehwa] Te'enah Horn Bow,4,0,32700000,30200000,32600000,0
600143,[Wizard] Tempyrion Dagger,4,0,32700000,30100000,32500000,0
600144,[Witch] Arcanis Dagger,4,0,32700000,30300000,32700000,0
600145,[Kunoichi] Giha Kunai,4,0,32700000,30200000,32600000,0
600146,[Ninja] Bloodfiend Kunai,4,0,32700000,30100000,32500000,0
600147,[Dark Knight] Ataraxia Ornamental Knot,4,0,32700000,30300000,32700000,0
600148,[Striker] Darkbane Vambrace,4,0,32700000,30200000,32600000,0
600149,[Mystic] Khamsin Vambrace,4,0,32700000,30100000,32500000,0
600150,[Lahn] Ruby Floretta Noble Sword,4,0,32700000,30300000,32700000,0
600152,[Warrior] Cornelius Helmet,4,0,36300000,33600000,36300000,0
600154,[Warrior] Cornelius Gloves,4,0,29100000,26900000,29000000,0
6001,Deer Hide,0,0,8950,7800,8400,13
600229,[Warrior] Cornelius Armor N,4,0,116000000,108000000,116000000,0
600230,[Warrior] Cornelius Classic Set N,4,0,269000000,249000000,269000000,0
600231,[Kunoichi] Giha Headpiece,4,0,36300000,33600000,36300000,0
600232,[Kunoichi] Giha Clothes,4,0,116000000,108000000,116000000,0
600234,[Kunoichi] Giha Shoes,4,0,29100000,26900000,29000000,0
600235,[Kunoichi] Giha Classic Set,4,0,269000000,249000000,269000000,0
600236,[Sorceress] Iron Thorn Headpiece,4,0,36300000,33600000,36300000,0
600237,[Sorceress] Iron Thorn Clothes,4,0,116000000,108000000,116000000,0
600238,[Sorceress] Iron Thorn Shoes,4,0,29100000,27000000,29100000,0
600239,[Sorceress] Iron Thorn Classic Set,4,0,269000000,249000000,269000000,0
600240,[Warrior] Crayodel Soldier Hat,4,0,34000000,29400000,31700000,0
600241,[Warrior] Crayodel Soldier Uniform,4,0,135000000,117000000,126000000,0
600242,[Warrior] Crayodel Soldier Outfit Set,4,0,169000000,147000000,158000000,0
600245,[Berserker] Crayodel Soldier Outfit Set,4,0,169000000,147000000,158000000,0
600246,[Musa] Crayodel Soldier Hat,4,0,27800000,24000000,25900000,0
600247,[Musa] Crayodel Soldier Uniform,4,0,110000000,95500000,103000000,0
600248,[Musa] Crayodel Soldier Outfit Set,4,0,138000000,120000000,129000000,0
600249,[Wizard] Crayodel Soldier Hat,4,0,27800000,24000000,25900000,0
600250,[Wizard] Crayodel Soldier Uniform,4,0,110000000,95500000,103000000,0
600251,[Wizard] Crayodel Soldier Outfit Set,4,0,138000000,120000000,129000000,0
600252,[Ninja] Crayodel Soldier Hat,4,0,29100000,25100000,27100000,0
600253,[Ninja] Crayodel Soldier Uniform,4,0,116000000,100000000,108000000,0
600254,[Ninja] Crayodel Soldier Outfit Set,4,0,145000000,125000000,135000000,0
600255,[Striker] Crayodel Soldier Hat,4,0,25900000,22300000,24100000,0
600256,[Striker] Crayodel Soldier Uniform,4,0,103000000,89000000,96000000,0
600257,[Striker] Crayodel Soldier Outfit Set,4,0,129000000,111000000,120000000,0
600258,[Archer] Crayodel Soldier Hat,4,0,33800000,29200000,31500000,0
600260,[Archer] Crayodel Soldier Outfit Set,4,0,169000000,147000000,158000000,0
600261,[Ranger] Crayodel Soldier Hat,4,0,36300000,33600000,36300000,0
600262,[Ranger] Crayodel Soldier Uniform,4,0,145000000,135000000,145000000,0
600263,[Ranger] Crayodel Soldier Outfit Set,4,0,182000000,169000000,182000000,0
600264,[Sorceress] Crayodel Soldier Hat,4,0,36300000,33600000,36300000,0
600265,[Sorceress] Crayodel Soldier Uniform,4,0,145000000,135000000,145000000,0
600266,[Sorceress] Crayodel Soldier Outfit Set,4,0,182000000,169000000,182000000,0
600267,[Tamer] Crayodel Soldier Hat,4,0,36300000,33500000,36200000,0
600268,[Tamer] Crayodel Soldier Uniform,4,0,145000000,135000000,145000000,0
600269,[Tamer] Crayodel Soldier Outfit Set,4,0,182000000,168000000,181000000,0
600270,[Valkyrie] Crayodel Soldier Hat,4,0,35500000,30700000,33100000,0
600271,[Valkyrie] Crayodel Soldier Uniform,4,0,139000000,121000000,130000000,0
600272,[Valkyrie] Crayodel Soldier Outfit Set,4,0,177000000,153000000,165000000,0
600273,[Maehwa] Crayodel Soldier Hat,4,0,36300000,32700000,35300000,0
600274,[Maehwa] Crayodel Soldier Uniform,4,0,145000000,130000000,140000000,0
600275,[Maehwa] Crayodel Soldier Outfit Set,4,0,182000000,163000000,176000000,0
600276,[Kunoichi] Crayodel Soldier Hat,4,0,30200000,26000000,28100000,0
600277,[Kunoichi] Crayodel Soldier Uniform,4,0,120000000,104000000,112000000,0
600278,[Kunoichi] Crayodel Soldier Outfit Set,4,0,150000000,130000000,140000000,0
600279,[Witch] Crayodel Soldier Hat,4,0,36300000,33600000,36300000,0
600280,[Witch] Crayodel Soldier Uniform,4,0,145000000,135000000,145000000,0
600281,[Witch] Crayodel Soldier Outfit Set,4,0,182000000,169000000,182000000,0
600282,[Dark Knight] Crayodel Soldier Hat,4,0,36300000,33600000,36300000,0
600283,[Dark Knight] Crayodel Soldier Uniform,4,0,145000000,135000000,145000000,0
600284,[Dark Knight] Crayodel Soldier Outfit Set,4,0,182000000,169000000,182000000,0
600285,[Mystic] Crayodel Soldier Hat,4,0,36300000,32400000,35000000,0
600286,[Mystic] Crayodel Soldier Uniform,4,0,145000000,130000000,140000000,0
600287,[Mystic] Crayodel Soldier Outfit Set,4,0,182000000,163000000,176000000,0
600288,[Lahn] Crayodel Soldier Hat,4,0,36300000,33600000,36300000,0
600289,[Lahn] Crayodel Soldier Uniform,4,0,145000000,135000000,145000000,0
600290,[Lahn] Crayodel Soldier Outfit Set,4,0,182000000,169000000,182000000,0
600291,[Shai] Crayodel Soldier Hat,4,0,36300000,33600000,36300000,0
600293,[Shai] Crayodel Soldier Outfit Set,4,0,182000000,169000000,182000000,0
600294,[Shai] Crayodel Soldier Shoes,4,0,29100000,27000000,29100000,0
6002,Sheep Hide,0,0,8050,7450,8050,5873
6003,Fox Hide,0,0,5650,5250,5650,958
6004,Rhino Hide,0,0,5100,4420,4770,10
600523,[Lahn] Ruby Floretta Headpiece,4,0,36300000,33600000,36300000,0
600524,[Lahn] Ruby Floretta Clothes,4,0,145000000,135000000,145000000,0
600525,[Lahn] Ruby Floretta Classic Set,4,0,269000000,249000000,269000000,0
600526,[Striker] Darkbane Headpiece,4,0,36300000,33600000,36300000,0
600527,[Striker] Darkbane Armor,4,0,116000000,108000000,116000000,0
600528,[Striker] Darkbane Gloves,4,0,29100000,26900000,29000000,0
600529,[Striker] Darkbane Classic Set,4,0,269000000,249000000,269000000,0
600530,[Mystic] Khamsin Headpiece,4,0,36300000,33600000,36300000,0
600531,[Mystic] Khamsin Clothes,4,0,116000000,108000000,116000000,0
600532,[Mystic] Khamsin Shoes,4,0,29100000,27000000,29100000,0
600533,[Mystic] Khamsin Classic Set,4,0,269000000,249000000,269000000,0
600534,[Witch] Arcanis Hat,4,0,36300000,33600000,36300000,0
600535,[Witch] Arcanis Robe,4,0,145000000,135000000,145000000,0
600536,[Witch] Arcanis Classic Set,4,0,269000000,249000000,269000000,0
600538,[Wizard] Tempyrion Robe,4,0,182000000,167000000,180000000,0
600539,[Wizard] Tempyrion Classic Set,4,0,269000000,249000000,269000000,0
6005,Pig Hide,0,0,6950,6050,6500,390
6006,Ox Hide,0,0,6600,5800,6250,0
6008,Lizard Hide,0,0,9450,8750,9450,79
6009,Worm Hide,0,0,8500,7800,8400,0
601001,[Guardian] Mueburus Classic Set,4,0,269000000,249000000,269000000,0
601002,[Guardian] Mueburus Headpiece,4,0,36300000,33600000,36300000,0
601003,[Guardian] Mueburus Armor,4,0,116000000,108000000,116000000,0
601004,[Guardian] Mueburus Shoes,4,0,29100000,26600000,28700000,0
601005,[Guardian] Mueburus Battle Axe,4,0,54500000,50500000,54500000,0
601006,[Guardian] Mueburus Shield,4,0,32700000,29900000,32300000,0
6010,Raccoon Hide,0,0,7550,7000,7550,0
6012,Weasel Hide,0,0,4720,4370,4720,0
6013,Bear Hide,0,0,910,850,850,136
6014,Wolf Hide,0,0,6600,6150,6600,0
6015,Waragon Hide,0,0,1240,1130,1160,0
6016,Cheetah Dragon Hide,0,0,6500,5600,6050,162
6017,Soft Kuku Bird Plume,0,0,910,850,850,1976
6018,Flamingo Plume,0,0,1310,1130,1220,11330
6019,Snake Skin,0,0,2800,2420,2610,1057
601,[Party] Elixir of Amity,1,0,54000,46800,50500,0
6020,Lion Hide,0,0,1360,1270,1270,104141
6021,Feather Wolf Hide,0,0,5300,4570,4940,11202
6022,Black Leopard Hide,0,0,5650,5250,5650,0
6023,Gazelle Hide,0,0,5750,4950,5350,296
6024,Griffon Feather,0,0,1120,1040,1050,89
6025,Soft Ferri Feather,0,0,910,850,850,666294
6026,Belladonna Elephant Hide,0,0,5150,4460,4820,71415
6027,Yak Hide,0,0,8950,8200,8850,0
6028,Mamott Hide,0,0,2580,2220,2400,0
6029,Llama Hide,0,0,5650,5200,5600,1962
602,[Party] Improved Elixir of Amity,2,0,150000,130000,140000,1
6030,Goat Hide,0,0,3820,3300,3560,75
6031,그리폰 가죽,0,0,2520000,2180000,2350000,0
603,[Party] Elixir of Thorn,1,0,106000,98500,106000,0
604,[Party] Elixir of Sharp Thorn,2,0,158000,147000,158000,0
605,[Party] Resurrection Elixir,1,0,32800,28400,30600,22
606,[Party] Strong Resurrection Elixir,2,0,52500,48600,52500,0
607,[Party] Elixir of Human Hunt,1,0,5600,4860,5250,1590
608,[Party] Elixir of Perfect Human Hunt,2,0,154000,140000,151000,1688
609,[Party] Elixir of Frenzy,1,0,106000,92000,99000,0
610,[Party] Elixir of Endless Frenzy,2,0,421000,363000,392000,1059
611,[Party] Golden Hand Elixir,1,0,15300,13300,14300,61
612,[Party] Glorious Golden Hand Elixir,2,0,105000,91500,98500,788
613,[Party] Elixir of Draining,1,0,38700,33300,36000,6555
614,[Party] Elixir of Strong Draining,2,0,148000,128000,138000,1053
6151,Soft Hide,0,0,30200,27900,30100,912
6152,Tough Hide,0,0,10600,9250,9950,6588
6153,Hard Hide,0,0,40200,37200,40200,2536
6154,Thin Hide,0,0,21000,18200,19600,0
6155,Thick Fur,0,0,2600,2420,2420,432704
6156,Fancy Reptile Skin,0,0,14400,12400,13400,9423
6157,Lightweight Plume,0,0,3650,3400,3400,259690
6158,Fancy Feather,0,0,4460,4150,4150,5253
6159,Fine Soft Hide,0,0,98000,85000,91500,3096
615,[Party] Elixir of Demihuman Hunt,1,0,14600,12600,13600,95
6160,Fine Tough Hide,0,0,52500,45700,49300,1265
6161,Fine Hard Hide,0,0,134000,124000,133000,1178
6162,Fine Thin Hide,0,0,98500,90500,97500,0
6163,Fine Thick Fur,0,0,8700,8100,8100,76695
6164,Fine Fancy Reptile Skin,0,0,101000,87000,94000,1963
6165,Fine Lightweight Plume,0,0,12100,11300,11300,19519
6166,Fine Fancy Feather,0,0,43800,37800,40800,840
6167,Supreme Soft Hide,0,0,610000,565000,610000,0
6168,Supreme Tough Hide,0,0,505000,437000,472000,865
6169,Supreme Hard Hide,0,0,690000,640000,690000,0
616,[Party] Fierce Demihuman Hunting Elixir,2,0,20700,17900,19300,1063
6170,Supreme Thin Hide,0,0,605000,560000,605000,0
6171,Supreme Thick Fur,0,0,65500,61000,61000,588
6172,Supreme Fancy Reptile Skin,0,0,54500,51000,51000,23
6173,Supreme Lightweight Plume,0,0,545000,472000,510000,0
6174,Supreme Fancy Feather,0,0,700000,650000,700000,0
617,[Party] Elixir of Perforation,1,0,104000,90500,97500,2193
6183,Leather Glaze,0,0,225000,205000,221000,233
6185,Fire Horn,0,0,19400,18100,18100,473643
618,[Party] Elixir of Brutal Perforation,2,0,301000,279000,301000,0
619,[Party] Elixir of Energy,1,0,19600,17000,18300,0
6201,Deer Blood,0,0,10800,10000,10800,87
6202,Sheep Blood,0,0,9900,9150,9850,0
6203,Fox Blood,0,0,7550,7000,7550,123
6204,Rhino Blood,0,0,5050,4360,4710,2593
6205,Pig Blood,0,0,8950,8300,8950,0
6206,Ox Blood,0,0,8500,7900,8500,0
6208,Lizard Blood,0,0,11300,10500,11300,0
6209,Worm Blood,0,0,10400,9650,10400,0
620,[Party] Surging Energy Elixir,2,0,44300,38300,41300,93
6210,Raccoon Blood,0,0,6300,5500,5900,45
6212,Weasel Blood,0,0,7200,6200,6700,38
6213,Bear Blood,0,0,10400,9650,10400,0
6214,Wolf Blood,0,0,4250,3670,3960,21158
6215,Waragon Blood,0,0,11200,9750,10500,148
6216,Cheetah Dragon Blood,0,0,4660,4020,4340,673
6217,Kuku Bird Blood,0,0,10400,9650,10400,0
6218,Flamingo Blood,0,0,5600,4860,5250,1294
6219,Bat Blood,0,0,11300,10300,11100,0
621,[Party] Elixir of Wings,1,0,31000,26800,28900,0
6220,Troll Blood,0,0,13200,12200,13100,16955
6221,Ogre Blood,0,0,14100,12300,13200,2503
6222,Cobra Blood,0,0,12300,11400,12300,0
6223,Lion Blood,0,0,6950,6050,6500,274
6224,Scorpion Blood,0,0,2070,1790,1930,58
6225,Yak Blood,0,0,11800,11000,11800,0
6226,Mamott Blood,0,0,5200,4520,4880,188
6227,Llama Blood,0,0,10400,9550,10300,1473
6228,Goat Blood,0,0,9450,8750,9450,0
622,[Party] Soaring Wings Elixir,2,0,53500,46300,50000,8
623,[Party] Elixir of Death,1,0,106000,92500,99500,848
624,[Party] Brutal Death Elixir,2,0,480000,443000,478000,3418
