id,name,grade,enhancement,maximum,minimum,price,count,totalTradeCount
620,[Party] Surging Energy Elixir,2,0,23600,20400,22000,0,32477
6210,Raccoon Blood,0,0,9150,7950,8550,2094,1395573
6212,Weasel Blood,0,0,8250,7150,7700,14408,9033985
6213,Bear Blood,0,0,10400,9650,10400,0,2879198
6214,Wolf Blood,0,0,4310,3710,4010,11818,150791566
6215,Waragon Blood,0,0,10700,9250,10000,11,5825743
6216,Cheetah Dragon Blood,0,0,4390,3790,4090,165,668750
6217,Kuku Bird Blood,0,0,10400,9650,10400,5200,2986520
6218,Flamingo Blood,0,0,5350,4620,4990,0,1270935
6219,Bat Blood,0,0,11300,10200,11000,463,967685
621,[Party] Elixir of Wings,1,0,27700,23900,25800,0,4261
6220,Troll Blood,0,0,13200,11500,12400,34652,105983247
6221,Ogre Blood,0,0,12000,10400,11200,0,12347091
6222,Cobra Blood,0,0,12300,10800,11600,540,531055
6223,Lion Blood,0,0,5750,4950,5350,1815,2574106
6224,Scorpion Blood,0,0,3570,3080,3330,308,393008
6225,Yak Blood,0,0,11800,11000,11800,0,2791128
6226,Mamott Blood,0,0,7650,6650,7150,903,158482
6227,Llama Blood,0,0,10400,9650,10400,0,2791744
6228,Goat Blood,0,0,9450,8750,9450,0,2267438
622,[Party] Soaring Wings Elixir,2,0,97500,90500,97500,0,214202
623,[Party] Elixir of Death,1,0,56500,49100,53000,725,22351
624,[Party] Brutal Death Elixir,2,0,474000,408000,441000,30,224518
625,[Party] Elixir of Wind,1,0,59000,51000,55000,369,14423
626,[Party] Elixir of Flowing Wind,2,0,162000,147000,158000,810,327415
627,[Party] Elixir of Swiftness,1,0,73000,63000,68000,8,167024
628,[Party] Elixir of Intrepid Swiftness,2,0,166000,152000,164000,4818,226857
629,[Party] Elixir of Spells,1,0,19900,17300,18600,551,18219
630,[Party] Elixir of Agile Spells,2,0,39100,33700,36400,6601,121834
631,[Party] Elixir of Seal,1,0,43600,37600,40600,119,32004
632,[Party] Agile Seal Elixir,2,0,20600,17800,19200,279,281045
633,[Party] Elixir of Assassination,1,0,65000,56000,60500,18,44384
634,[Party] Elixir of Lethal Assassin,2,0,292000,252000,272000,3068,401120
6351,Legendary Beast's Blood,0,0,63500,55500,59500,15951,8920409
6352,Tyrant's Blood,0,0,42400,36600,39500,0,17339127
6353,Clown's Blood,0,0,14000,13100,13100,593021,85047895
6354,Sinner's Blood,0,0,12500,11700,11700,14416,29328657
6355,Wise Man's Blood,0,0,42600,36800,39700,10521,10951664
635,[Party] Elixir of Detection,1,0,480000,444000,480000,143,46333
636,[Party] Elixir of Sharp Detection,2,0,815000,755000,815000,0,131409
637,[Party] Elixir of Concentration,1,0,11800,10200,11000,54,70738
638,[Party] Elixir of Advanced Concentration,2,0,63500,59000,63500,0,220378
639,[Party] Elixir of Will,1,0,34700,29900,32300,158,29331
640,[Party] Elixir of Remarkable Will,2,0,99000,86000,92500,378,384116
641,[Party] Elixir of Fury,1,0,59000,54500,58500,853,193537
642,[Party] Elixir of Endless Fury,2,0,89000,81000,87500,0,517385
643,[Party] Elixir of Resistance,1,0,37700,32500,35100,948,9749
644,[Party] Elixir of Sharp Resistance,2,0,106000,97500,105000,0,17023
645,[Party] Elixir of Life,1,0,9900,8600,9250,126,57871
646,[Party] Elixir of Strong Life,2,0,128000,116000,125000,1341,338802
647,[Party] Elixir of Mentality,1,0,18200,15800,17000,792,389
648,[Party] Elixir of Clear Mentality,2,0,17300,14900,16100,15,38515
649,[Party] Grim Reaper's Elixir,1,0,94500,81500,88000,961,72825
6501,Coral Piece,0,0,4120,3840,3840,1181406,52599204
6504,Green Coral,0,0,60000,56000,56000,58667,545569
6505,Golden Coral,0,0,60000,56000,56000,2770,164097
6506,White Coral,0,0,60000,56000,56000,2019,34507
650,[Party] Grim Soul Reaper's Elixir,2,0,366000,339000,366000,1917,337553
6515,Oyster,0,0,15000,13000,14000,2672,2077005
6516,Shrimp,0,0,7950,6850,7400,2263,4636203
651,[Party] EXP Elixir,1,0,34600,29800,32200,682,3400784
6520,Dried Pearl Oyster Flesh,0,0,65000,60500,65000,0,452969
6521,Dried Lobster,0,0,118000,102000,110000,0,1059388
6524,Prairie Green Coral,0,0,241000,209000,225000,57,227513
6525,Golden Sun Coral,0,0,290000,250000,270000,157,83171
6526,Breezy White Coral,0,0,206000,192000,192000,362,11564
6527,Golden Pearl,2,0,1320000,1140000,1230000,63,318538
6528,Glue,0,0,210000,195000,210000,0,2456644
652,[Party] Splendid EXP Elixir,2,0,109000,94500,102000,2313,1513828
6533,Coral Crystal,2,0,3500000,3240000,3500000,0,6797
6535,Tridana Giant Clam Shellfish,2,0,136000,126000,136000,0,113161
653,[Party] Defense Elixir,1,0,72500,62500,67500,72,104441
654,[Party] Elixir of Steel Defense,2,0,126000,117000,126000,0,347038
655,[Party] Elixir of Carnage,1,0,112000,97500,105000,34,165930
656,[Party] Elixir of Brutal Carnage,2,0,373000,346000,373000,0,321204
657,[Party] Elixir of Sky,1,0,86000,74000,80000,163,11754
658,[Party] Merciless Sky Elixir,2,0,205000,177000,191000,0,105016
659,[Party] Elixir of Endurance,1,0,53000,46000,49700,98,13030
6601,Oil of Regeneration,0,0,51500,44500,48100,3726,2361133
6602,Oil of Storms,0,0,67500,58500,63000,250,4237020
6603,Oil of Fortitude,0,0,38700,36000,36000,47193,3399669
6604,Oil of Corruption,0,0,40400,37600,37600,84589,1728749
6605,Oil of Tranquility,0,0,43200,37600,40200,1939,1397768
6606,Oil of the Abyss,0,0,450000,417000,450000,1508,60957
660,[Party] Elixir of Overwhelming Endurance,2,0,104000,96500,104000,0,76415
661,[Party] Worker's Elixir,1,0,39600,34200,36900,124,270201
662,[Party] Skilled Worker's Elixir,2,0,73500,63500,68500,1634,120181
663,[Party] Fisher's Elixir,1,0,42100,36300,39200,8,37110
664,Elixir of Amity,1,0,25600,22200,23900,3929,1307475
6651,Distilled Water,0,0,3610,3110,3360,10286,13832974
6652,Bottle of Sea Water,0,0,2730,2350,2540,4100,10537270
6653,Bottle of River Water,0,0,6250,5800,6250,0,70961547
6656,Purified Water,0,0,3830,3310,3570,85940,507035383
6657,Bag of Muddy Water,0,0,1070,925,1000,109397,194194341
665,Improved Elixir of Amity,2,0,168000,156000,168000,0,483593
666,Elixir of Thorn,1,0,96000,89000,96000,0,268229
667,Elixir of Sharp Thorn,2,0,165000,153000,165000,0,69415
668,Resurrection Elixir,1,0,8250,7150,7700,11130,1235381
669,Strong Resurrection Elixir,2,0,49300,42500,45900,11127,314864
6701,Pepper Seed,0,0,3820,3540,3820,0,366910
6702,Garlic Seed,0,0,3370,3120,3370,0,222835
6703,Onion Seed,0,0,3170,2940,3170,0,412533
6704,Strawberry Seed,0,0,2770,2570,2770,0,215670
6705,Hot Pepper Seed,0,0,2870,2660,2870,0,306712
6706,Pumpkin Seed,0,0,2970,2750,2970,0,66545
6707,Carrot Seed,0,0,1450,1350,1350,15577,294304
6708,High-Quality Strawberry Seed,1,0,56500,49100,53000,309,349453
6709,Special Strawberry Seed,2,0,136000,118000,127000,484,3088283
670,Elixir of Human Hunt,1,0,10300,8950,9650,18744,5603645
6710,High-Quality Pepper Seed,1,0,84500,78500,84500,0,402154
6711,High-Quality Garlic Seed,1,0,97000,90000,97000,21,129193
6712,High-Quality Onion Seed,1,0,93500,86500,93500,0,255449
6714,High-Quality Hot Pepper Seed,1,0,88000,81500,88000,0,70725
6715,High-Quality Pumpkin Seed,1,0,90000,80500,87000,0,38072
6716,High-Quality Carrot Seed,1,0,12000,11200,11200,11345,261778
6717,Special Pepper Seed,2,0,180000,156000,168000,857,770613
6718,Special Garlic Seed,2,0,167000,145000,156000,0,510353
6719,Special Onion Seed,2,0,90000,78000,84000,285,739680
671,Elixir of Perfect Human Hunt,2,0,58500,50500,54500,1223,1027463
6721,Special Hot Pepper Seed,2,0,300000,271000,292000,307,417887
6722,Special Pumpkin Seed,2,0,306000,273000,295000,444,463982
6723,Special Carrot Seed,2,0,59500,51500,55500,212,1548840
6724,Flax Seed,0,0,13500,12300,13200,128,35028
672,Elixir of Frenzy,1,0,110000,95500,103000,9025,10609640
673,Elixir of Endless Frenzy,2,0,368000,318000,343000,12973,1276468
674,Golden Hand Elixir,1,0,46200,39800,43000,12945,5740704
675,Glorious Golden Hand Elixir,2,0,142000,124000,133000,6568,1939878
676,Elixir of Draining,1,0,22100,19100,20600,7090,9861469
677,Elixir of Strong Draining,2,0,79500,68500,74000,5690,1240935
678,Elixir of Demihuman Hunt,1,0,9850,8550,9200,11380,10860303
679,Fierce Demihuman Hunting Elixir,2,0,30400,26200,28300,5119,5996223
6801,Grape Seed,0,0,3560,3300,3560,459,230449
6802,Sunflower Seed,0,0,3760,3480,3760,0,434072
6803,Olive Seed,0,0,3420,2950,3190,1115,308904
6804,Tomato Seed,0,0,11500,10200,11000,1,70126
6805,Paprika Seed,0,0,3370,3120,3370,0,56428
6806,Seed Potato,0,0,3600,3330,3600,0,107758
6807,Barley Seed,0,0,3600,3330,3600,0,103692
6808,Wheat Seed,0,0,3300,3060,3300,0,463834
6809,Corn Seed,0,0,3300,3000,3240,0,62643
680,Elixir of Perforation,1,0,108000,93500,101000,7554,3178544
6810,Seed Sweet Potato,0,0,2070,1790,1930,164,228552
6811,High-Quality Grape Seed,1,0,101000,93500,101000,0,58770
6812,High-Quality Sunflower Seed,1,0,104000,96500,104000,0,761110
6813,High-Quality Olive Seed,1,0,104000,96500,104000,500,282000
6814,High-Quality Tomato Seed,1,0,93500,85500,92000,0,24016
6815,High-Quality Paprika Seed,1,0,97000,88500,95500,0,26143
6816,High-Quality Seed Potato,1,0,17300,16100,17300,0,38219
6817,High-Quality Barley Seed,1,0,17300,16100,17300,0,38696
6818,High-Quality Wheat Seed,1,0,15300,13300,14300,0,378959
6819,High-Quality Corn Seed,1,0,15400,14300,15400,0,12543
681,Elixir of Brutal Perforation,2,0,312000,284000,306000,1053,597458
6820,High-Quality Seed Sweet Potato,1,0,18200,16700,18000,10,48624
6821,Special Grape Seed,2,0,261000,225000,243000,457,146290
6822,Special Sunflower Seed,2,0,99000,86000,92500,788,4761765
6823,Special Olive Seed,2,0,133000,115000,124000,0,827779
6824,Special Tomato Seed,2,0,310000,268000,289000,132,90590
6825,Special Paprika Seed,2,0,330000,294000,317000,70,107688
6826,Special Seed Potato,2,0,85000,74000,79500,383,222990
6827,Special Barley Seed,2,0,57500,49500,53500,71,152894
6828,Special Wheat Seed,2,0,31700,29500,29500,1052,2141265
6829,Special Corn Seed,2,0,188000,162000,175000,148,53937
682,Elixir of Energy,1,0,28500,24700,26600,10945,976137
6830,Special Seed Sweet Potato,2,0,80000,69000,74500,203,110703
683,Surging Energy Elixir,2,0,52500,45300,48900,1194,532989
684,Elixir of Wings,1,0,25900,22300,24100,1075,3553554
685,Soaring Wings Elixir,2,0,76000,66000,71000,308,1598921
686,Elixir of Death,1,0,95000,82000,88500,7370,1779271
687,Brutal Death Elixir,2,0,318000,274000,296000,3940,237902
688,Elixir of Wind,1,0,24400,21000,22700,4631,1870594
689,Elixir of Flowing Wind,2,0,90000,78000,84000,5337,911381
6901,Sunrise Herb Seed,0,0,1930,1800,1800,34151,119104
6902,Silver Azalea Seed,0,0,2220,2070,2070,198,37219
6903,Fire Flake Flower Seed,0,0,2320,2000,2160,470,143917
6904,Dry Mane Grass Seed,0,0,2030,1890,1890,33629,151088
6905,Silk Honey Grass Seed,0,0,9800,8500,9150,19,18343
6907,Fortune Teller Mushroom Hypha,0,0,21600,19900,21500,0,7269
6908,Arrow Mushroom Hypha,0,0,24000,21600,23300,0,11706
6909,Dwarf Mushroom Hypha,0,0,17300,14900,16100,4,9104
690,Elixir of Swiftness,1,0,34000,29400,31700,8863,5369483
6910,Cloud Mushroom Hypha,0,0,24000,22200,24000,8,12035
6911,Sky Mushroom Hypha,0,0,10800,9350,10100,0,11158
6912,Tiger Mushroom Hypha,0,0,17000,14800,15900,0,3654
6913,Emperor Mushroom Hypha,0,0,5000,4330,4680,20,16834
6914,Ghost Mushroom Hypha,0,0,20900,18100,19500,15,5931
6915,Fog Mushroom Hypha,0,0,22800,21000,22600,0,12495
6916,Hump Mushroom Hypha,0,0,24000,22100,23800,53,13175
6917,Bluffer Mushroom Hypha,0,0,28000,25800,27800,0,13747
6918,Ancient Mushroom Hypha,0,0,24000,21000,22600,0,10083
6919,Amanita Mushroom Hypha,0,0,18000,15700,16900,0,15789
691,Elixir of Intrepid Swiftness,2,0,97500,84500,91000,3408,1561568
6921,Withered Wheat Seed,0,0,141,122,132,2,79625
6922,Withered Grape Seed,0,0,665,575,620,64,10192
6923,Withered Sunrise Herb Seed,0,0,590,510,550,70,4468
6924,Nolina Seed,0,0,13400,11600,12500,0,1714
6925,Penestraria Seed,0,0,14900,12900,13900,0,3366
6926,Dalvenia Alrea Seed,0,0,18900,16300,17600,274,7287
6927,Bouquet Mushroom Hypha,0,0,7550,6550,7050,6,2456
6928,Leccinum Hypha,0,0,16400,14200,15300,0,1680
6929,Purple Mushroom Hypha,0,0,24900,21500,23200,17,54292
692,Elixir of Spells,1,0,28300,24500,26400,41505,25013773
6930,Pie Mushroom Hypha,0,0,12200,10600,11400,23,2313
6931,High-Quality Nolina Seed,1,0,37000,32000,34500,2,2888
6932,High-Quality Penestraria Seed,1,0,15000,13000,14000,113,6116
6933,High-Quality Dalvenia Alrea Seed,1,0,17900,16700,16700,789,17829
6934,High-Quality Bouquet Mushroom Hypha,1,0,25100,21700,23400,0,1823
6935,High-Quality Leccinum Mushroom Hypha,1,0,40600,35000,37800,68,1506
6936,High-Quality Purple Mushroom Hypha,1,0,21800,20300,20300,10141,65402
6937,High-Quality Pie Mushroom Hypha,1,0,25500,22100,23800,63,5587
6938,Withered Acacia Seed,0,0,431,388,401,345,4128
6939,Acacia Seed,0,0,5000,4310,4660,78,9822
693,Elixir of Agile Spells,2,0,84000,73000,78500,8908,3242563
6940,Warm Seed,2,0,695000,645000,695000,0,1478
6941,Glossy Seed,0,0,69500,60500,65000,0,3368
6942,Dried-Up Seed,0,0,14500,12500,13500,0,504
6943,Shelled Seed,0,0,50500,43600,47100,0,953
6944,Shiny Seed,0,0,72000,62000,67000,17,13194
6945,Gigantic Seed,0,0,120000,104000,112000,0,402
6946,Small White Seed,0,0,27700,23900,25800,0,430
6947,Half-Moon Seed,0,0,51500,44500,48100,0,457
6948,Bumpy Seed,0,0,66000,57000,61500,0,926
6949,Contorted Seed,0,0,51000,44300,47800,0,1123
694,Elixir of Seal,1,0,19200,16600,17900,3878,2327626
6950,Black Seed,0,0,16200,14000,15100,0,750
6952,High-Quality Sunrise Herb Seed,1,0,9650,9000,9000,2599,36901
6953,High-Quality Silver Azalea Seed,1,0,11000,10300,10300,967,20191
6954,High-Quality Fire Flake Flower Seed,1,0,15100,13100,14100,356,32371
6955,High-Quality Dry Mane Grass Seed,1,0,10100,9450,9450,3674,51945
6956,High-Quality Silk Honey Grass Seed,1,0,18300,15900,17100,180,13486
6958,High-Quality Fortune Teller Mushroom Hypha,1,0,108000,97500,105000,0,9260
6959,High-Quality Arrow Mushroom Hypha,1,0,80500,69500,75000,11,16258
695,Agile Seal Elixir,2,0,34900,30100,32500,179,2008734
6960,High-Quality Dwarf Mushroom Hypha,1,0,38700,33300,36000,67,9593
6961,High-Quality Cloud Mushroom Hypha,1,0,17000,15000,15900,161,8661
6962,High-Quality Sky Mushroom Hypha,1,0,48200,41600,44900,60,7820
6963,High-Quality Tiger Mushroom Hypha,1,0,45500,39300,42400,36,4716
6964,High-Quality Emperor Mushroom Hypha,1,0,14500,13500,13500,802,19380
6965,High-Quality Ghost Mushroom Hypha,1,0,106000,92000,99000,0,6608
6966,High-Quality Fog Mushroom Hypha,1,0,114000,106000,114000,46,23318
6967,High-Quality Hump Mushroom Hypha,1,0,75000,65000,70000,0,23749
6968,High-Quality Bluffer Mushroom Hypha,1,0,111000,103000,111000,0,20059
6969,High-Quality Ancient Mushroom Hypha,1,0,120000,111000,120000,0,7899
696,Elixir of Assassination,1,0,40300,34700,37500,69,4041263
6970,High-Quality Amanita Mushroom Hypha,1,0,86500,74500,80500,366,23053
6972,Special Sunrise Herb Seed,2,0,32700,30500,30500,755,69772
6973,Special Silver Azalea Seed,2,0,48100,41500,44800,81,41882
6974,Special Fire Flake Flower Seed,2,0,177000,153000,165000,461,105650
6975,Special Dry Mane Grass Seed,2,0,34400,32000,32000,1534,290665
6976,Special Silk Honey Grass Seed,2,0,49200,42400,45800,102,21235
6978,Special Fortune Teller Mushroom Hypha,2,0,49400,46000,46000,1174,46403
6979,Special Arrow Mushroom Hypha,2,0,95000,82000,88500,171,59274
697,Elixir of Lethal Assassin,2,0,118000,102000,110000,0,573595
6980,Special Dwarf Mushroom Hypha,2,0,84000,73000,78500,112,32273
6981,Special Cloud Mushroom Hypha,2,0,54500,51000,51000,192,36729
6982,Special Sky Mushroom Hypha,2,0,87000,75000,81000,412,26685
6983,Special Tiger Mushroom Hypha,2,0,52000,48500,48500,543,38059
6984,Special Emperor Mushroom Hypha,2,0,49400,46000,46000,4653,138523
6985,Special Ghost Mushroom Hypha,2,0,54500,51000,51000,422,113487
6986,Special Fog Mushroom Hypha,2,0,115000,99000,107000,198,114287
6987,Special Hump Mushroom Hypha,2,0,43800,40800,40800,5603,442019
6988,Special Bluffer Mushroom Hypha,2,0,80000,69000,74500,44,95186
6989,Special Ancient Mushroom Hypha,2,0,54500,51000,51000,1052,45211
698,Elixir of Detection,1,0,510000,457000,494000,1422,1157553
6990,Special Amanita Mushroom Hypha,2,0,52000,48500,48500,1062,65453
6992,Special Nolina Seed,2,0,80000,69000,74500,81,13874
6993,Special Penestraria Seed,2,0,101000,87500,94500,21,27544
6994,Special Dalvenia Alrea Seed,2,0,49000,45600,45600,5793,691736
6995,Special Bouquet Mushroom Hypha,2,0,70000,65500,65500,492,7803
6996,Special Leccinum Hypha,2,0,88000,76000,82000,328,7125
6997,Special Purple Mushroom Hypha,2,0,74000,69000,69000,12657,1413625
6998,Special Pie Mushroom Hypha,2,0,78000,73000,73000,505,30816
6999,High-Quality Acacia Seed,1,0,24600,21200,22900,5,12712
699,Elixir of Sharp Detection,2,0,850000,790000,850000,0,163092
7000,Special Acacia Seed,2,0,118000,102000,110000,0,42408
7001,Wheat,0,0,1510,1310,1410,33896,1021433296
7002,Barley,0,0,1320,1140,1230,2521,279375973
7003,Potato,0,0,1400,1220,1310,43905,1028641201
7004,Sweet Potato,0,0,1370,1190,1280,26647,114479239
7005,Corn,0,0,1390,1210,1300,17565,495083449
7006,High-Quality Wheat,1,0,3680,3180,3430,2342,9840558
7007,High-Quality Barley,1,0,3170,2730,2950,786,1742887
7008,High-Quality Potato,1,0,5350,4610,4980,3099,1749817
7009,High-Quality Sweet Potato,1,0,3450,2970,3210,8963,26243893
700,Elixir of Concentration,1,0,13300,11500,12400,36,3662508
701011,Akum Helmet,2,0,1050000,915000,985000,26,189059
701011,Akum Helmet,2,6,1260000,1100000,1180000,3,6436
701011,Akum Helmet,2,10,8800000,7600000,8200000,12,2845
701011,Akum Helmet,2,13,31600000,27200000,29400000,5,629
701011,Akum Helmet,2,14,37300000,32100000,34700000,13,538
701011,Akum Helmet,2,15,60500000,52500000,56500000,4,746
701011,Akum Helmet,2,16,78000000,68000000,73000000,1,667
701011,Akum Helmet,2,17,94000000,81000000,87500000,0,880
701011,Akum Helmet,2,18,193000000,167000000,180000000,0,2184
701011,Akum Helmet,2,19,675000000,585000000,630000000,3,777
701011,Akum Helmet,2,20,3900000000,3360000000,3630000000,0,46
701012,Akum Armor,2,0,980000,900000,915000,23,192561
701012,Akum Armor,2,6,1820000,1580000,1700000,14,7421
701012,Akum Armor,2,10,17200000,14800000,16000000,8,3336
701012,Akum Armor,2,13,41600000,35800000,38700000,15,741
701012,Akum Armor,2,14,42200000,36400000,39300000,4,533
701012,Akum Armor,2,15,64500000,55500000,60000000,0,747
701012,Akum Armor,2,16,82000000,71000000,76500000,5,800
701012,Akum Armor,2,17,99500000,86500000,93000000,6,1074
701012,Akum Armor,2,18,205000000,177000000,191000000,2,2696
701012,Akum Armor,2,19,695000000,605000000,650000000,7,1050
701012,Akum Armor,2,20,5050000000,4380000000,4730000000,0,106
701013,Akum Gloves,2,0,1060000,925000,995000,19,188757
701013,Akum Gloves,2,6,1480000,1280000,1380000,3,6508
701013,Akum Gloves,2,10,9600000,8300000,8950000,1,2969
701013,Akum Gloves,2,13,28200000,24400000,26300000,20,613
701013,Akum Gloves,2,14,36600000,31600000,34100000,6,454
701013,Akum Gloves,2,15,58500000,50500000,54500000,1,810
701013,Akum Gloves,2,16,80500000,69500000,75000000,0,694
701013,Akum Gloves,2,17,99000000,86000000,92500000,0,844
701013,Akum Gloves,2,18,185000000,161000000,173000000,0,2267
701013,Akum Gloves,2,19,720000000,620000000,670000000,5,1009
701013,Akum Gloves,2,20,5900000000,5100000000,5500000000,0,81
701014,Akum Shoes,2,0,965000,900000,900000,697,187024
701014,Akum Shoes,2,6,1380000,1200000,1290000,19,6540
701014,Akum Shoes,2,10,10100000,8750000,9450000,6,2813
701014,Akum Shoes,2,13,26500000,22900000,24700000,6,589
701014,Akum Shoes,2,14,35100000,30300000,32700000,15,466
701014,Akum Shoes,2,15,58000000,50000000,54000000,3,589
701014,Akum Shoes,2,16,77000000,67000000,72000000,4,879
701014,Akum Shoes,2,17,102000000,88500000,95500000,1,874
701014,Akum Shoes,2,18,191000000,165000000,178000000,2,2038
701014,Akum Shoes,2,19,645000000,555000000,600000000,5,715
701014,Akum Shoes,2,20,3820000000,3300000000,3560000000,0,52
7010,High-Quality Corn,1,0,4940,4260,4600,0,1013171
7011,Special Wheat,2,0,8800,7600,8200,18309,71843555
7012,Special Barley,2,0,9650,8350,9000,9529,7941861
7013,Special Potato,2,0,10900,9450,10200,11203,14343054
7014,Special Sweet Potato,2,0,6950,6050,6500,4323,19520295
7015,Special Corn,2,0,10700,9250,10000,7695,5342128
7016,Date Palm,0,0,2870,2470,2670,122664,474677785
7017,Pistachio,0,0,492,423,458,134903,173870887
7018,Fig,0,0,3410,2950,3180,158148,360791139
7019,Star Anise,0,0,1000,865,935,62972,146761395
701,Elixir of Advanced Concentration,2,0,54000,46800,50500,1651,566772
7020,Nutmeg,0,0,3870,3330,3600,188383,327381696
7021,Freekeh,0,0,1120,975,1050,36781,176592428
7022,Teff,0,0,945,815,880,570,269788758
7023,Haystack,0,0,20500,19100,19100,1255,303067
7024,High-Quality Haystack,1,0,206000,178000,192000,34,129325
